sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
7683,"Man kann Frau sein, auch wenn man einen Penis hat.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0059804316,2023-08-26,lower class,Spiegel,Germany,2023.0,2020.0,9.471127896947142e-05,1,2,0,0.97538155,1
7683,"Man kann Frau sein, auch wenn man einen Penis hat.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0060840757,2023-08-26,middle class,Spiegel,Germany,2023.0,2020.0,9.636256481341142e-05,1,2,0,0.9714765,1
7683,"Man kann Frau sein, auch wenn man einen Penis hat.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.006077309,2023-08-26,upper class,Spiegel,Germany,2023.0,2020.0,9.62547455764863e-05,1,2,0,0.9815688,1
7683,"Man kann Frau sein, auch wenn man einen Penis hat.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.005987565,2023-08-26,"capital owners, investors and shareholders",Spiegel,Germany,2023.0,2020.0,9.482491936846073e-05,1,2,0,0.97374606,1
7683,"Man kann Frau sein, auch wenn man einen Penis hat.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.006018194,2023-08-26,unskilled or unqualified,Spiegel,Germany,2023.0,2020.0,9.531288049800178e-05,1,2,0,0.9747824,1
7683,"Man kann Frau sein, auch wenn man einen Penis hat.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.006113071,2023-08-26,skilled or qualified,Spiegel,Germany,2023.0,2020.0,9.682458645281585e-05,1,2,0,0.96424526,1
7689,"Die politische Schlammschlacht der achtziger Jahre dürfte spätestens dann wiederaufleben, wenn die Arbeitgeber die Warnungen der Karlsruher Richter nicht ernst nehmen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.005672142,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,8.980152829186037e-05,1,2,0,0.97538155,1
7689,"Die politische Schlammschlacht der achtziger Jahre dürfte spätestens dann wiederaufleben, wenn die Arbeitgeber die Warnungen der Karlsruher Richter nicht ernst nehmen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.005623494,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,8.9027044910786e-05,1,2,0,0.9714765,1
7689,"Die politische Schlammschlacht der achtziger Jahre dürfte spätestens dann wiederaufleben, wenn die Arbeitgeber die Warnungen der Karlsruher Richter nicht ernst nehmen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0056767105,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,8.987426332095544e-05,1,2,0,0.9815688,1
7689,"Die politische Schlammschlacht der achtziger Jahre dürfte spätestens dann wiederaufleben, wenn die Arbeitgeber die Warnungen der Karlsruher Richter nicht ernst nehmen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0058259103,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,9.225003298198442e-05,1,2,0,0.97374606,1
7689,"Die politische Schlammschlacht der achtziger Jahre dürfte spätestens dann wiederaufleben, wenn die Arbeitgeber die Warnungen der Karlsruher Richter nicht ernst nehmen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0057320176,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,9.075485912834234e-05,1,2,0,0.9747824,1
7689,"Die politische Schlammschlacht der achtziger Jahre dürfte spätestens dann wiederaufleben, wenn die Arbeitgeber die Warnungen der Karlsruher Richter nicht ernst nehmen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0058320537,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,9.234787190539592e-05,1,2,0,0.96424526,1
7705,"Er will auf den SPD-Bürgermeister Christian Ude einschlagen, muß aber die ""übelriechenden Vorgänge"" in der eigenen Partei mindestens erwähnen, die jegliche politische Arbeit ""mutwillig erschwert"" hätten.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.006153074,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,9.746205233369709e-05,1,2,0,0.97538155,1
7705,"Er will auf den SPD-Bürgermeister Christian Ude einschlagen, muß aber die ""übelriechenden Vorgänge"" in der eigenen Partei mindestens erwähnen, die jegliche politische Arbeit ""mutwillig erschwert"" hätten.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0059868353,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,9.481329462781856e-05,1,2,0,0.9714765,1
7705,"Er will auf den SPD-Bürgermeister Christian Ude einschlagen, muß aber die ""übelriechenden Vorgänge"" in der eigenen Partei mindestens erwähnen, die jegliche politische Arbeit ""mutwillig erschwert"" hätten.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0059148134,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,9.366600724164173e-05,1,2,0,0.9815688,1
7705,"Er will auf den SPD-Bürgermeister Christian Ude einschlagen, muß aber die ""übelriechenden Vorgänge"" in der eigenen Partei mindestens erwähnen, die jegliche politische Arbeit ""mutwillig erschwert"" hätten.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00606895,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,9.612155694639419e-05,1,2,0,0.97374606,1
7705,"Er will auf den SPD-Bürgermeister Christian Ude einschlagen, muß aber die ""übelriechenden Vorgänge"" in der eigenen Partei mindestens erwähnen, die jegliche politische Arbeit ""mutwillig erschwert"" hätten.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.006212873,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,9.84150706020424e-05,1,2,0,0.9747824,1
7705,"Er will auf den SPD-Bürgermeister Christian Ude einschlagen, muß aber die ""übelriechenden Vorgänge"" in der eigenen Partei mindestens erwähnen, die jegliche politische Arbeit ""mutwillig erschwert"" hätten.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0060380735,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,9.562960348595358e-05,1,2,0,0.96424526,1
7706,"Wenn ich ein Buch lese, wenn ich ein Gemälde ansehe, wenn ich einen Film sehe, dann ist es mir egal, ob die Künstlerin oder der Künstler umstritten ist.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0055559333,2023-08-19,lower class,Spiegel,Germany,2023.0,2020.0,8.795159223836336e-05,1,2,0,0.97538155,1
7706,"Wenn ich ein Buch lese, wenn ich ein Gemälde ansehe, wenn ich einen Film sehe, dann ist es mir egal, ob die Künstlerin oder der Künstler umstritten ist.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.005587015,2023-08-19,middle class,Spiegel,Germany,2023.0,2020.0,8.844634274434937e-05,1,2,0,0.9714765,1
7706,"Wenn ich ein Buch lese, wenn ich ein Gemälde ansehe, wenn ich einen Film sehe, dann ist es mir egal, ob die Künstlerin oder der Künstler umstritten ist.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0056129466,2023-08-19,upper class,Spiegel,Germany,2023.0,2020.0,8.88591385749055e-05,1,2,0,0.9815688,1
7706,"Wenn ich ein Buch lese, wenn ich ein Gemälde ansehe, wenn ich einen Film sehe, dann ist es mir egal, ob die Künstlerin oder der Künstler umstritten ist.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0059017846,2023-08-19,"capital owners, investors and shareholders",Spiegel,Germany,2023.0,2020.0,9.345847981898129e-05,1,2,0,0.97374606,1
7706,"Wenn ich ein Buch lese, wenn ich ein Gemälde ansehe, wenn ich einen Film sehe, dann ist es mir egal, ob die Künstlerin oder der Künstler umstritten ist.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0054930216,2023-08-19,unskilled or unqualified,Spiegel,Germany,2023.0,2020.0,8.69502731273261e-05,1,2,0,0.9747824,1
7706,"Wenn ich ein Buch lese, wenn ich ein Gemälde ansehe, wenn ich einen Film sehe, dann ist es mir egal, ob die Künstlerin oder der Künstler umstritten ist.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0056189834,2023-08-19,skilled or qualified,Spiegel,Germany,2023.0,2020.0,8.895523926733939e-05,1,2,0,0.96424526,1
7711,Sie würden bestraft werden wie jeder andere Täter auch.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0059101665,2021-10-15,lower class,FAZ,Germany,2021.0,2020.0,9.359198912924336e-05,1,2,0,0.97538155,1
7711,Sie würden bestraft werden wie jeder andere Täter auch.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0059686736,2021-10-15,middle class,FAZ,Germany,2021.0,2020.0,9.452396873598932e-05,1,2,0,0.9714765,1
7711,Sie würden bestraft werden wie jeder andere Täter auch.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0060523367,2021-10-15,upper class,FAZ,Germany,2021.0,2020.0,9.58568544752798e-05,1,2,0,0.9815688,1
7711,Sie würden bestraft werden wie jeder andere Täter auch.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0062887515,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,9.962451078803864e-05,1,2,0,0.97374606,1
7711,Sie würden bestraft werden wie jeder andere Täter auch.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0063641043,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,0.00010082575165850842,1,2,0,0.9747824,1
7711,Sie würden bestraft werden wie jeder andere Täter auch.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0061578313,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,9.753786541905514e-05,1,2,0,0.96424526,1
7712,"Wer zum Sammler geht, hält die Augen offen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.005798627,1995-07-14,lower class,Zeit,Germany,1995.0,1990.0,9.181553736529201e-05,1,2,0,0.97538155,1
7712,"Wer zum Sammler geht, hält die Augen offen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0058739833,1995-07-14,middle class,Zeit,Germany,1995.0,1990.0,9.30156685911268e-05,1,2,0,0.9714765,1
7712,"Wer zum Sammler geht, hält die Augen offen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0058515854,1995-07-14,upper class,Zeit,Germany,1995.0,1990.0,9.265893891581289e-05,1,2,0,0.9815688,1
7712,"Wer zum Sammler geht, hält die Augen offen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.069811955,1995-07-14,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,0.001180188658297615,1,2,0,0.97374606,1
7712,"Wer zum Sammler geht, hält die Augen offen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0060060318,1995-07-14,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,9.511911676558125e-05,1,2,0,0.9747824,1
7712,"Wer zum Sammler geht, hält die Augen offen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.006242401,1995-07-14,skilled or qualified,Zeit,Germany,1995.0,1990.0,9.888570076098075e-05,1,2,0,0.96424526,1
7727,Ab März 2009 wird dies im neuen Klimahaus Bremerhaven möglich sein: Dort können die Besucher eine Expedition durch die Klimazonen entlang des 8.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.005672874,2008-01-28,lower class,Welt,Germany,2008.0,2000.0,8.98131824100877e-05,1,2,0,0.97538155,1
7727,Ab März 2009 wird dies im neuen Klimahaus Bremerhaven möglich sein: Dort können die Besucher eine Expedition durch die Klimazonen entlang des 8.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.005803443,2008-01-28,middle class,Welt,Germany,2008.0,2000.0,9.189223205951156e-05,1,2,0,0.9714765,1
7727,Ab März 2009 wird dies im neuen Klimahaus Bremerhaven möglich sein: Dort können die Besucher eine Expedition durch die Klimazonen entlang des 8.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.005747207,2008-01-28,upper class,Welt,Germany,2008.0,2000.0,9.099672057710427e-05,1,2,0,0.9815688,1
7727,Ab März 2009 wird dies im neuen Klimahaus Bremerhaven möglich sein: Dort können die Besucher eine Expedition durch die Klimazonen entlang des 8.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0060040387,2008-01-28,"capital owners, investors and shareholders",Welt,Germany,2008.0,2000.0,9.508736386869382e-05,1,2,0,0.97374606,1
7727,Ab März 2009 wird dies im neuen Klimahaus Bremerhaven möglich sein: Dort können die Besucher eine Expedition durch die Klimazonen entlang des 8.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.00577544,2008-01-28,unskilled or unqualified,Welt,Germany,2008.0,2000.0,9.144629513514907e-05,1,2,0,0.9747824,1
7727,Ab März 2009 wird dies im neuen Klimahaus Bremerhaven möglich sein: Dort können die Besucher eine Expedition durch die Klimazonen entlang des 8.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.005907791,2008-01-28,skilled or qualified,Welt,Germany,2008.0,2000.0,9.355415125806366e-05,1,2,0,0.96424526,1
7733,491 000 Übungs-Schüsse verballerten die Beamten 2020 und 2021.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0057591815,2022-10-07,lower class,Bild,Germany,2022.0,2020.0,9.118739616615505e-05,1,2,0,0.97538155,1
7733,491 000 Übungs-Schüsse verballerten die Beamten 2020 und 2021.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0057815267,2022-10-07,middle class,Bild,Germany,2022.0,2020.0,9.154322137133461e-05,1,2,0,0.9714765,1
7733,491 000 Übungs-Schüsse verballerten die Beamten 2020 und 2021.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.005820765,2022-10-07,upper class,Bild,Germany,2022.0,2020.0,9.216809057435728e-05,1,2,0,0.9815688,1
7733,491 000 Übungs-Schüsse verballerten die Beamten 2020 und 2021.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0059819175,2022-10-07,"capital owners, investors and shareholders",Bild,Germany,2022.0,2020.0,9.473495033581646e-05,1,2,0,0.97374606,1
7733,491 000 Übungs-Schüsse verballerten die Beamten 2020 und 2021.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.007171716,2022-10-07,unskilled or unqualified,Bild,Germany,2022.0,2020.0,0.00011371160706185254,1,2,0,0.9747824,1
7733,491 000 Übungs-Schüsse verballerten die Beamten 2020 und 2021.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,0,0.87203604,2022-10-07,skilled or qualified,Bild,Germany,2022.0,2020.0,0.09689276038731989,1,2,0,0.96424526,1
7735,"Die Inhalte haben wir im Verein Dachauer Forum neu für uns erschlossen, als die vielen Flüchtlinge zu uns gekommen sind.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.005826527,2017-05-27,lower class,SZ,Germany,2017.0,2010.0,9.225985440561935e-05,1,2,0,0.97538155,1
7735,"Die Inhalte haben wir im Verein Dachauer Forum neu für uns erschlossen, als die vielen Flüchtlinge zu uns gekommen sind.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.005801786,2017-05-27,middle class,SZ,Germany,2017.0,2010.0,9.186584428838899e-05,1,2,0,0.9714765,1
7735,"Die Inhalte haben wir im Verein Dachauer Forum neu für uns erschlossen, als die vielen Flüchtlinge zu uns gekommen sind.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0058363955,2017-05-27,upper class,SZ,Germany,2017.0,2010.0,9.241701951859963e-05,1,2,0,0.9815688,1
7735,"Die Inhalte haben wir im Verein Dachauer Forum neu für uns erschlossen, als die vielen Flüchtlinge zu uns gekommen sind.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.005825121,2017-05-27,"capital owners, investors and shareholders",SZ,Germany,2017.0,2010.0,9.223746278758618e-05,1,2,0,0.97374606,1
7735,"Die Inhalte haben wir im Verein Dachauer Forum neu für uns erschlossen, als die vielen Flüchtlinge zu uns gekommen sind.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0058775847,2017-05-27,unskilled or unqualified,SZ,Germany,2017.0,2010.0,9.307302929548243e-05,1,2,0,0.9747824,1
7735,"Die Inhalte haben wir im Verein Dachauer Forum neu für uns erschlossen, als die vielen Flüchtlinge zu uns gekommen sind.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0060511604,2017-05-27,skilled or qualified,SZ,Germany,2017.0,2010.0,9.583811262193501e-05,1,2,0,0.96424526,1
7757,Konkurrenten halten die gesamte Konstruktion des E-Postbriefes für fragwürdig.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0056812605,2021-10-15,lower class,FAZ,Germany,2021.0,2020.0,8.994670446559619e-05,1,2,0,0.97538155,1
7757,Konkurrenten halten die gesamte Konstruktion des E-Postbriefes für fragwürdig.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.005776222,2021-10-15,middle class,FAZ,Germany,2021.0,2020.0,9.145874784658349e-05,1,2,0,0.9714765,1
7757,Konkurrenten halten die gesamte Konstruktion des E-Postbriefes für fragwürdig.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0057177246,2021-10-15,upper class,FAZ,Germany,2021.0,2020.0,9.052727773569193e-05,1,2,0,0.9815688,1
7757,Konkurrenten halten die gesamte Konstruktion des E-Postbriefes für fragwürdig.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0059367283,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,9.401508774438739e-05,1,2,0,0.97374606,1
7757,Konkurrenten halten die gesamte Konstruktion des E-Postbriefes für fragwürdig.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0056631532,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,8.965841964429443e-05,1,2,0,0.9747824,1
7757,Konkurrenten halten die gesamte Konstruktion des E-Postbriefes für fragwürdig.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0058042156,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,9.190453576560832e-05,1,2,0,0.96424526,1
7761,"Die jüngste Presseerklärung des Generalsekretärs, die neueste Rede des Vorsitzenden, das letzte außenpolitische Thesenpapier der Fraktion.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0059904894,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,9.487150771233635e-05,1,2,0,0.97538155,1
7761,"Die jüngste Presseerklärung des Generalsekretärs, die neueste Rede des Vorsitzenden, das letzte außenpolitische Thesenpapier der Fraktion.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0060602124,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,9.598233822718488e-05,1,2,0,0.9714765,1
7761,"Die jüngste Presseerklärung des Generalsekretärs, die neueste Rede des Vorsitzenden, das letzte außenpolitische Thesenpapier der Fraktion.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0060953666,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,9.654247496009912e-05,1,2,0,0.9815688,1
7761,"Die jüngste Presseerklärung des Generalsekretärs, die neueste Rede des Vorsitzenden, das letzte außenpolitische Thesenpapier der Fraktion.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.006149931,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,9.741196538035255e-05,1,2,0,0.97374606,1
7761,"Die jüngste Presseerklärung des Generalsekretärs, die neueste Rede des Vorsitzenden, das letzte außenpolitische Thesenpapier der Fraktion.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0060939942,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,9.652060680873234e-05,1,2,0,0.9747824,1
7761,"Die jüngste Presseerklärung des Generalsekretärs, die neueste Rede des Vorsitzenden, das letzte außenpolitische Thesenpapier der Fraktion.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0061881207,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,9.80205788415666e-05,1,2,0,0.96424526,1
7764,Dabei mag der Sicherheitschef keine Presseleute.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0057412735,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,9.090224034388853e-05,1,2,0,0.97538155,1
7764,Dabei mag der Sicherheitschef keine Presseleute.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.005756787,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,9.114926705616144e-05,1,2,0,0.9714765,1
7764,Dabei mag der Sicherheitschef keine Presseleute.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0058352924,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,9.239945146464096e-05,1,2,0,0.9815688,1
7764,Dabei mag der Sicherheitschef keine Presseleute.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.006115297,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,9.686005744173582e-05,1,2,0,0.97374606,1
7764,Dabei mag der Sicherheitschef keine Presseleute.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.005939999,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,9.406718773432145e-05,1,2,0,0.9747824,1
7764,Dabei mag der Sicherheitschef keine Presseleute.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0060767876,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,9.624643775370088e-05,1,2,0,0.96424526,1
7775,"""In unseren Sportvereinen wächst die Angst, dass wir dieses Mal nicht nur mit einem blauen Auge davonkommen werden.""","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0059997616,2022-09-30,lower class,Bild,Germany,2022.0,2020.0,9.501922405024665e-05,1,2,0,0.97538155,1
7775,"""In unseren Sportvereinen wächst die Angst, dass wir dieses Mal nicht nur mit einem blauen Auge davonkommen werden.""","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0059267185,2022-09-30,middle class,Bild,Germany,2022.0,2020.0,9.38556406467133e-05,1,2,0,0.9714765,1
7775,"""In unseren Sportvereinen wächst die Angst, dass wir dieses Mal nicht nur mit einem blauen Auge davonkommen werden.""","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.005937707,2022-09-30,upper class,Bild,Germany,2022.0,2020.0,9.403067772342628e-05,1,2,0,0.9815688,1
7775,"""In unseren Sportvereinen wächst die Angst, dass wir dieses Mal nicht nur mit einem blauen Auge davonkommen werden.""","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0060206135,2022-09-30,"capital owners, investors and shareholders",Bild,Germany,2022.0,2020.0,9.535142764565127e-05,1,2,0,0.97374606,1
7775,"""In unseren Sportvereinen wächst die Angst, dass wir dieses Mal nicht nur mit einem blauen Auge davonkommen werden.""","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0060040453,2022-09-30,unskilled or unqualified,Bild,Germany,2022.0,2020.0,9.5087469015805e-05,1,2,0,0.9747824,1
7775,"""In unseren Sportvereinen wächst die Angst, dass wir dieses Mal nicht nur mit einem blauen Auge davonkommen werden.""","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0060340026,2022-09-30,skilled or qualified,Bild,Germany,2022.0,2020.0,9.556474431980786e-05,1,2,0,0.96424526,1
7796,Kinder zahlen nichts.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,0,0.6324209,2022-09-30,lower class,Bild,Germany,2022.0,2020.0,0.026372628719285154,1,2,0,0.97538155,1
7796,Kinder zahlen nichts.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.086230434,2022-09-30,middle class,Bild,Germany,2022.0,2020.0,0.0014834891536463545,1,2,0,0.9714765,1
7796,Kinder zahlen nichts.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0114559755,2022-09-30,upper class,Bild,Germany,2022.0,2020.0,0.0001824156411182473,1,2,0,0.9815688,1
7796,Kinder zahlen nichts.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0064218524,2022-09-30,"capital owners, investors and shareholders",Bild,Germany,2022.0,2020.0,0.00010174646759052968,1,2,0,0.97374606,1
7796,Kinder zahlen nichts.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.007777761,2022-09-30,unskilled or unqualified,Bild,Germany,2022.0,2020.0,0.00012339492155271343,1,2,0,0.9747824,1
7796,Kinder zahlen nichts.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0069217277,2022-09-30,skilled or qualified,Bild,Germany,2022.0,2020.0,0.00010972071241103458,1,2,0,0.96424526,1
7797,Das klingt nach den totenkultischen Schwüren von Selbstmord-Attentätern.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.005901653,2008-01-28,lower class,Welt,Germany,2008.0,2000.0,9.345638367405654e-05,1,2,0,0.97538155,1
7797,Das klingt nach den totenkultischen Schwüren von Selbstmord-Attentätern.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.005947437,2008-01-28,middle class,Welt,Germany,2008.0,2000.0,9.418567118852985e-05,1,2,0,0.9714765,1
7797,Das klingt nach den totenkultischen Schwüren von Selbstmord-Attentätern.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0059815096,2008-01-28,upper class,Welt,Germany,2008.0,2000.0,9.472845221303726e-05,1,2,0,0.9815688,1
7797,Das klingt nach den totenkultischen Schwüren von Selbstmord-Attentätern.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0061887247,2008-01-28,"capital owners, investors and shareholders",Welt,Germany,2008.0,2000.0,9.8030204909662e-05,1,2,0,0.97374606,1
7797,Das klingt nach den totenkultischen Schwüren von Selbstmord-Attentätern.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0057818224,2008-01-28,unskilled or unqualified,Welt,Germany,2008.0,2000.0,9.154793020684763e-05,1,2,0,0.9747824,1
7797,Das klingt nach den totenkultischen Schwüren von Selbstmord-Attentätern.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0059706774,2008-01-28,skilled or qualified,Welt,Germany,2008.0,2000.0,9.455588986382762e-05,1,2,0,0.96424526,1
7800,"An der diesjährigen Aufnahmeprüfung für eine Beamtenlaufbahn in der Zentral­regierung nahmen gut 1,5 Millionen Jobsuchende teil.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0057130666,2023-08-19,lower class,Spiegel,Germany,2023.0,2020.0,9.045311176340015e-05,1,2,0,0.97538155,1
